Year,Country,lat,lng,groupname
2008,Iraq,33.223191,43.679291,isis
2009,Iraq,33.223191,43.679291,isis
2010,Iraq,33.223191,43.679291,isis
2011,Iraq,33.223191,43.679291,isis
2013,Syria,34.802075,38.996815,isis
2013,Tunisia,33.886917,9.537499,isis
2013,Turkey,38.963745,35.243322,isis
2013,Yemen,15.552727,48.516388,isis
2014,Belgium,50.503887,4.469936,isis
2014,Egypt,26.820553,30.802498,isis
2014,Isreal,31.046051,34.851612,isis
2014,Lebanon,33.854721,35.862285,isis
2014,Libya,26.3351,17.228331,isis
2014,Saudi Arabia,23.885942,45.079162,isis
2014,Syria,34.802075,38.996815,isis
2014,Turkey,38.963745,35.243322,isis
2015,Bahrain,25.930414,50.637772,isis
2015,France,46.227638,2.213749,isis
2015,Jordan,30.585164,36.238414,isis
2015,Lebanon,33.854721,35.862285,isis
2015,Saudi Arabia,23.885942,45.079162,isis
2015,Syria,34.802075,38.996815,isis
2015,Turkey,38.963745,35.243322,isis
2016,Belgium,50.503887,4.469936,isis
2016,Georgia,42.315407,43.356892,isis
2016,Germany,51.165691,10.451526,isis
2016,Indonasia,-0.789275,113.921327,isis
2016,Iraq,33.223191,43.679291,isis
2016,Jordan,30.585164,36.238414,isis
2016,Lebanon,33.854721,35.862285,isis
2016,Malaysia,4.210484,101.975766,isis
2016,Phillippines,12.879721,121.774017,isis
2016,Russia,61.52401,105.318756,isis
2016,Saudi Arabia,23.885942,45.079162,isis
2016,Syria,34.802075,38.996815,isis
2016,Tunisia,33.886917,9.537499,isis
2016,Turkey,38.963745,35.243322,isis
2016,Yemen,15.552727,48.516388,isis
2017,Australia,-25.274398,133.775136,isis
2017,Iraq,33.223191,43.679291,isis
2017,Iran,32.427908,53.688046,isis
2017,Lebanon,33.854721,35.862285,isis
2017,Syria,34.802075,38.996815,isis
2017,Turkey,38.963745,35.243322,isis
2017,United Kingdom,55.378051,-3.435973,isis
1992,Yemen,15.552727,48.516388,alqaida
1998,Kenya,-0.023559,37.906193,alqaida
1998,Tanzania,-6.369028,34.888822,alqaida
2000,Yemen,15.552727,48.516388,alqaida
2001,France,46.227638,2.213749,alqaida
2001,United States,37.09024,-95.712891,alqaida
2002,Kenya,-0.023559,37.906193,alqaida
2002,Pakistan,30.375321,69.345116,alqaida
2002,Tunisia,33.886917,9.537499,alqaida
2003,Afganistan,33.93911,67.709953,alqaida
2003,Pakistan,30.375321,69.345116,alqaida
2003,Turkey,38.963745,35.243322,alqaida
2003,Saudi Arabia,23.885942,45.079162,alqaida
2003,Iraq,33.223191,43.679291,alqaida
2004,Iraq,33.223191,43.679291,alqaida
2004,Pakistan,30.375321,69.345116,alqaida
2004,Russia,61.52401,105.318756,alqaida
2004,Saudi Arabia,23.885942,45.079162,alqaida
2004,Spain,40.463667,-3.74922,alqaida
2005,Afganistan,33.93911,67.709953,alqaida
2005,Iraq,33.223191,43.679291,alqaida
2005,Jordan,30.585164,36.238414,alqaida
2005,Pakistan,30.375321,69.345116,alqaida
2005,Sweden,60.128161,18.643501,alqaida
2005,United Kingdom,55.378051,-3.435973,alqaida
2005,Yemen,15.552727,48.516388,alqaida
2006,Afganistan,33.93911,67.709953,alqaida
2006,Bangladesh,23.684994,90.356331,alqaida
2006,Iraq,33.223191,43.679291,alqaida
2006,Lebanon,33.854721,35.862285,alqaida
2006,Pakistan,30.375321,69.345116,alqaida
2006,Saudi Arabia,23.885942,45.079162,alqaida
2006,Somalia,5.152149,46.199616,alqaida
2007,Algeria,28.033886,1.659626,alqaida
2007,Bangladesh,23.684994,90.356331,alqaida
2007,Iraq,33.223191,43.679291,alqaida
2007,Morocco,31.791702,-7.09262,alqaida
2007,Pakistan,30.375321,69.345116,alqaida
2007,United Kingdom,55.378051,-3.435973,alqaida
2007,Yemen,15.552727,48.516388,alqaida
2008,Algeria,28.033886,1.659626,alqaida
2008,Iraq,33.223191,43.679291,alqaida
2008,Mauritinia,21.00789,-10.940835,alqaida
2008,Nigeria,9.081999,8.675277,alqaida
2008,Pakistan,30.375321,69.345116,alqaida
2008,Tunisia,33.886917,9.537499,alqaida
2008,Turkey,38.963745,35.243322,alqaida
2008,Yemen,15.552727,48.516388,alqaida
2009,Algeria,28.033886,1.659626,alqaida
2009,Iraq,33.223191,43.679291,alqaida
2009,Mali,17.570692,-3.996166,alqaida
2009,Mauritinia,21.00789,-10.940835,alqaida
2009,Nigeria,9.081999,8.675277,alqaida
2009,Saudi Arabia,23.885942,45.079162,alqaida
2009,United States,37.09024,-95.712891,alqaida
2009,Yemen,15.552727,48.516388,alqaida
2010,Algeria,28.033886,1.659626,alqaida
2010,Iraq,33.223191,43.679291,alqaida
2010,Mali,17.570692,-3.996166,alqaida
2010,Mauritinia,21.00789,-10.940835,alqaida
2010,Nigeria,9.081999,8.675277,alqaida
2010,Pakistan,30.375321,69.345116,alqaida
2010,United Arab Emirates,23.424076,53.847818,alqaida
2010,United States,37.09024,-95.712891,alqaida
2010,Yemen,15.552727,48.516388,alqaida
2011,Algeria,28.033886,1.659626,alqaida
2011,Iraq,33.223191,43.679291,alqaida
2011,Mali,17.570692,-3.996166,alqaida
2011,Mauritinia,21.00789,-10.940835,alqaida
2011,Nigeria,9.081999,8.675277,alqaida
2011,Pakistan,30.375321,69.345116,alqaida
2011,Syria,34.802075,38.996815,alqaida
2011,Tunisia,33.886917,9.537499,alqaida
2011,Yemen,15.552727,48.516388,alqaida
2012,Algeria,28.033886,1.659626,alqaida
2012,Iraq,33.223191,43.679291,alqaida
2012,Nigeria,9.081999,8.675277,alqaida
2012,Saudi Arabia,23.885942,45.079162,alqaida
2012,Yemen,15.552727,48.516388,alqaida
2013,Algeria,28.033886,1.659626,alqaida
2013,Iraq,33.223191,43.679291,alqaida
2013,Libya,26.3351,17.228331,alqaida
2013,Mali,17.570692,-3.996166,alqaida
2014,Algeria,28.033886,1.659626,alqaida
2014,Mali,17.570692,-3.996166,alqaida
2014,Pakistan,30.375321,69.345116,alqaida
2014,Yemen,15.552727,48.516388,alqaida
2015,Algeria,28.033886,1.659626,alqaida
2015,Bangladesh,23.684994,90.356331,alqaida
2015,France,46.227638,2.213749,alqaida
2015,Mali,17.570692,-3.996166,alqaida
2015,Pakistan,30.375321,69.345116,alqaida
2015,Yemen,15.552727,48.516388,alqaida
2016,Algeria,28.033886,1.659626,alqaida
2016,Bangladesh,23.684994,90.356331,alqaida
2016,Mali,17.570692,-3.996166,alqaida
2016,Libya,26.3351,17.228331,alqaida
2016,Pakistan,30.375321,69.345116,alqaida
2016,Yemen,15.552727,48.516388,alqaida
2017,Mali,17.570692,-3.996166,alqaida
2017,Pakistan,30.375321,69.345116,alqaida
2017,Phillippines,12.879721,121.774017,alqaida
2017,Russia,61.52401,105.318756,alqaida
2017,Yemen,15.552727,48.516388,alqaida
1995,Afganistan,33.93911,67.709953,taliban
2001,Afganistan,33.93911,67.709953,taliban
2002,Afganistan,33.93911,67.709953,taliban
2003,Afganistan,33.93911,67.709953,taliban
2004,Pakistan,30.375321,69.345116,taliban
2004,Afganistan,33.93911,67.709953,taliban
2005,Afganistan,33.93911,67.709953,taliban
2005,Pakistan,30.375321,69.345116,taliban
2006,Afganistan,33.93911,67.709953,taliban
2006,Pakistan,30.375321,69.345116,taliban
2007,Afganistan,33.93911,67.709953,taliban
2007,Pakistan,30.375321,69.345116,taliban
2008,Afganistan,33.93911,67.709953,taliban
2008,Pakistan,30.375321,69.345116,taliban
2009,Afganistan,33.93911,67.709953,taliban
2009,Pakistan,30.375321,69.345116,taliban
2010,Afganistan,33.93911,67.709953,taliban
2010,Pakistan,30.375321,69.345116,taliban
2011,Afganistan,33.93911,67.709953,taliban
2011,Pakistan,30.375321,69.345116,taliban
2012,Afganistan,33.93911,67.709953,taliban
2012,Pakistan,30.375321,69.345116,taliban
2013,Afganistan,33.93911,67.709953,taliban
2013,Pakistan,30.375321,69.345116,taliban
2014,Afganistan,33.93911,67.709953,taliban
2014,Iraq,33.223191,43.679291,taliban
2014,Pakistan,30.375321,69.345116,taliban
2015,Afganistan,33.93911,67.709953,taliban
2015,Iraq,33.223191,43.679291,taliban
2015,Pakistan,30.375321,69.345116,taliban
2016,Afganistan,33.93911,67.709953,taliban
2016,Pakistan,30.375321,69.345116,taliban
2017,Afganistan,33.93911,67.709953,taliban
2017,Pakistan,30.375321,69.345116,taliban
